id_user,no,rating
1,3,3
1,7,4
1,20,3
1,38,3
2,10,2
2,11,2
2,32,2
2,37,3
3,1,4
3,6,4
3,9,3
3,10,5
3,14,2
3,37,2
3,39,2
4,2,3
4,4,2
4,39,5
5,13,3
6,2,5
6,19,2
6,8,4
6,15,2
6,27,4
7,2,4
7,5,4
7,11,2
8,3,3
9,10,2
10,18,5
11,2,3
11,4,4
11,11,3
11,33,2
12,8,5
12,23,4
13,2,2
13,17,2
13,14,4
13,35,3
14,18,5
14,15,4
14,16,3
15,3,3
15,27,3
15,27,4
15,33,4
16,19,3
16,9,4
17,2,3
17,7,5
17,8,3
17,12,2
17,32,4
17,37,5
18,30,4
18,16,5
19,18,2
19,5,2
20,2,5
20,7,4
20,8,2
20,12,3
20,27,2
20,32,3
21,20,5
21,12,2
21,30,3
21,23,5
21,37,3
21,38,4
22,4,5
22,32,5
23,17,2
23,12,2
23,25,4
24,2,5
24,3,3
25,31,5
25,34,2
26,19,3
26,17,2
26,20,5
26,27,3
26,29,5
26,21,2
27,18,3
27,19,5
27,17,4
27,24,5
28,9,3
28,29,3
28,30,2
28,21,3
28,39,2
29,14,5
29,26,2
30,1,3
30,7,2
30,8,3
30,10,3
30,11,5
30,24,2
31,28,4
31,32,2
32,12,3
32,28,2
32,33,5
33,20,3
33,26,2
33,21,2
33,37,4
34,12,3
35,23,4
35,34,3
36,20,3
37,1,4
37,14,4
38,24,4
39,1,2
39,22,2
39,5,3
39,20,3
39,21,4
39,38,3
40,2,4
40,5,2
40,34,4
40,36,3
40,39,3
41,8,5
41,20,4
41,11,5
42,1,5
42,3,5
42,5,4
43,2,4
43,3,2
43,17,2
44,29,4
44,32,5
45,3,4
45,8,2
45,20,2
45,11,4
45,21,5
45,21,3
45,39,4
46,14,2
46,29,2
47,18,1
47,18,1
47,14,2
47,28,4
47,38,5
48,3,5
48,24,1
48,16,2
49,11,2
49,37,2
50,8,1
50,20,2
50,29,2
50,21,2
50,39,1
51,20,3
51,20,4
51,27,1
51,33,1
52,3,4
52,18,5
52,4,3
52,12,3
53,5,1
53,20,4
53,16,5
54,5,1
54,34,2
55,3,2
56,32,5
56,35,1
57,19,4
57,11,3
57,15,4
57,33,1
58,17,3
58,6,4
58,15,2
58,26,3
58,23,5
59,15,4
59,26,5
59,16,2
60,24,1
60,31,1
61,2,3
61,4,4
61,27,4
62,25,1
63,17,4
64,3,5
64,17,3
64,33,2
65,29,1
66,12,1
66,26,1
67,22,5
67,3,1
67,28,2
67,25,5
68,17,4
68,7,1
68,31,3
68,34,4
69,31,5
70,19,5
70,10,4
70,13,5
70,38,3
70,39,3
71,10,2
71,14,4
71,16,4
71,36,5
71,37,5
71,38,1
72,12,4
72,26,3
73,2,4
73,19,2
73,19,3
73,23,5
74,6,1
74,33,3
75,13,3
75,26,1
75,31,1
76,7,3
77,4,4
77,9,1
77,35,4
77,38,4
78,20,4
78,9,3
79,21,4
79,37,3
79,39,1
80,15,1
80,28,4
80,25,4
81,11,1
81,14,2
81,33,5
82,9,4
83,23,3
84,2,2
84,24,3
84,21,5
85,22,1
85,4,5
85,10,5
85,33,4
85,35,5
85,35,1
86,19,2
86,9,2
86,13,5
86,26,4
86,29,2
87,15,2
88,1,2
88,7,2
88,12,3
89,12,5
89,33,2
89,21,4
90,10,5
90,11,1
91,13,4
92,2,3
92,8,5
93,3,1
93,8,1
93,32,4
93,25,1
94,18,5
94,12,1
94,36,2
95,18,4
95,24,2
95,27,4
95,36,3
96,15,1
97,1,4
97,26,1
98,28,5
99,2,1
99,9,3
99,21,1
100,23,5
101,1,5
101,2,3
101,6,4
101,26,1
101,39,3
102,11,4
102,12,4
102,29,4
103,15,4
103,27,1
103,37,5
104,18,1
104,19,2
105,17,2
105,14,5
105,35,5
105,35,4
106,19,5
106,30,3
106,32,5
106,39,4
107,35,5
107,37,4
108,8,5
108,26,1
109,9,2
109,9,1
109,14,4
109,36,4
109,39,3
110,1,3
111,7,1
111,8,1
111,37,2
112,4,3
112,33,2
112,35,2
113,18,3
113,7,4
113,34,4
113,16,5
113,35,5
114,3,2
114,11,5
114,14,5
114,14,5
114,31,5
114,32,1
114,33,1
114,21,1
114,39,2
115,4,3
115,20,2
115,12,2
115,34,5
115,21,5
115,38,4
115,38,3
116,36,1
117,32,4
117,33,5
117,25,2
117,39,2
118,5,5
118,12,4
118,14,1
118,27,4
119,14,1
120,8,1
120,9,3
120,32,3
121,1,1
121,11,3
121,11,4
121,12,5
121,27,3
121,28,2
121,34,2
121,36,3
121,38,2
122,19,1
122,17,5
122,8,4
122,21,3
123,3,2
124,5,4
124,16,1
125,1,1
125,11,4
125,13,5
125,25,1
126,20,2
126,35,4
127,22,1
127,15,5
128,26,5
128,27,3
129,22,3
129,38,2
130,19,5
130,17,1
130,6,5
130,34,2
131,15,3
131,39,1
132,11,2
132,28,5
133,5,1
133,12,4
133,34,4
133,35,4
134,3,3
134,20,3
134,32,2
134,39,3
135,11,1
135,35,2
136,28,1
137,17,4
137,10,4
137,27,1
137,38,2
138,13,1
138,28,2
139,17,2
139,23,5
139,33,5
139,37,1
140,2,3
140,32,1
141,3,1
142,17,1
142,33,5
142,34,4
143,16,3
144,10,2
144,36,1
145,6,5
145,7,4
145,8,4
145,20,4
145,39,5
146,22,3
146,5,5
146,9,4
146,30,5
147,29,4
147,30,2
148,1,4
148,1,3
148,23,5
148,25,1
148,21,5
148,39,5
149,6,2
149,26,4
149,27,3
149,37,5
150,6,1
150,8,4
151,2,3
151,4,5
151,33,1
151,34,2
152,1,2
152,18,4
152,10,5
152,12,4
152,14,4
152,32,1
152,33,4
153,17,4
153,34,2
154,31,5
154,25,4
155,7,1
155,39,5
156,1,4
156,13,5
157,36,1
158,14,5
158,29,3
158,39,4
159,11,2
159,13,2
159,13,1
160,17,4
160,15,1
160,29,1
160,16,4
160,36,3
161,6,5
161,16,5
162,6,5
162,15,1
163,6,4
163,28,3
163,23,1
163,39,2
164,29,1
165,21,1
166,22,2
167,3,5
167,37,4
168,9,3
168,11,5
168,15,3
